83.370
79.361
79.289
79.620
79.561
84.219
79.570
79.553
79.607
79.568
79.513
79.583
79.574
79.478
79.552
79.471
79.497
79.553
79.458
79.481
79.669
79.548
79.644
79.462
79.553
79.503
79.501
79.541
79.535
79.566
79.603
79.497
79.587
79.513
79.499
79.604
79.528
79.553
79.625
79.871
79.689
79.556
79.561
79.496
79.460
79.507
79.599
79.620
79.513
79.588
79.532
79.836
79.580
79.594
79.599
79.528
79.552
79.557
79.495
79.479
79.467
79.595
79.517
79.528
80.176
79.562
79.578
79.531
79.550
79.512
79.675
79.532
79.571
79.506
79.509
79.601
79.575
79.579
79.508
91.216
79.603
79.517
79.514
79.509
79.556
79.595
79.585
79.534
79.497
79.519
79.537
79.536
79.669
79.487
79.531
79.499
79.487
79.584
79.469
79.557
79.557
79.560
79.559
79.517
79.616
79.489
79.467
79.498
79.510
79.625
79.540
79.624
79.493
79.600
79.486
79.605
79.570
79.690
79.529
79.557
79.648
79.646
79.461
79.494
79.605
79.508
79.451
80.596
79.539
79.643
79.490
79.471
79.602
79.523
79.518
79.514
79.479
79.570
85.635
79.496
79.658
79.605
79.637
79.502
79.598
79.541
79.541
79.582
79.557
79.479
79.562
79.545
79.609
79.582
79.564
79.555
79.469
79.561
79.553
79.607
79.568
79.547
79.551
80.818
79.623
79.521
79.492
79.479
85.793
79.590
79.625
79.592
79.623
79.600
79.654
79.736
79.504
80.021
79.598
79.543
88.955
79.523
79.555
79.521
79.502
79.525
79.527
79.502
79.523
79.492
79.555
79.578
79.568
79.506
79.502
79.529
79.471
79.459
79.494
79.561
79.451
79.475
79.541
79.463
79.543
79.547
81.682
79.578
79.537
79.475
79.473
79.580
79.541
79.537
79.701
79.520
79.512
79.494
79.518
79.605
79.887
79.549
79.492
79.541
79.527
79.492
79.545
79.537
79.529
79.494
79.549
79.520
79.561
79.465
79.545
79.480
79.557
79.588
79.516
79.572
79.545
79.586
79.543
79.465
79.500
79.492
79.504
79.482
79.543
79.578
79.578
79.508
79.537
79.570
79.553
79.592
79.518
79.488
79.545
79.523
79.621
79.539
79.562
79.510
79.471
79.428
79.445
79.498
79.512
79.566
79.549
79.533
79.551
79.492
79.457
79.721
79.514
79.520
79.490
79.619
80.746
79.545
79.551
79.422
79.586
79.438
79.477
79.531
79.508
79.605
79.445
79.527
79.547
79.535
79.723
79.547
79.527
79.453
79.605
79.531
79.625
79.625
79.715
79.539
79.555
79.637
79.574
79.613
79.535
80.039
79.668
79.516
79.516
79.430
79.547
79.492
79.508
79.586
79.477
79.672
79.605
79.602
79.672
82.383
79.598
79.484
82.160
79.574
79.551
79.539
79.559
80.043
79.656
79.473
79.586
79.453
79.586
79.457
79.523
79.551
79.508
79.594
79.793
79.504
79.504
79.457
79.504
79.504
79.547
79.707
79.617
79.555
81.145
79.578
79.523
79.559
79.512
79.582
79.555
79.969
79.531
79.605
79.547
79.477
79.652
79.566
79.547
79.551
79.520
79.531
79.848
79.609
79.527
79.500
79.609
79.480
79.555
79.562
79.578
79.512
79.586
79.512
79.590
79.559
79.531
79.535
79.523
79.520
79.508
79.680
79.648
79.570
79.621
79.535
79.688
79.734
79.504
79.504
79.516
79.531
79.574
79.527
79.547
79.496
79.484
79.523
79.582
79.609
79.617
79.715
79.586
79.594
79.484
79.594
79.598
79.598
79.504
79.473
79.461
79.559
79.605
79.496
79.453
79.426
79.496
79.523
79.449
79.629
79.555
79.484
79.590
79.582
79.520
79.438
79.531
79.543
79.562
79.547
79.496
79.570
79.434
79.535
79.477
79.496
79.586
79.551
79.527
79.461
79.512
79.566
79.516
79.949
79.523
79.520
79.918
79.617
79.605
79.516
79.613
79.477
79.441
79.551
79.535
79.527
79.480
79.508
79.523
79.512
79.512
79.508
79.590
79.562
79.559
79.535
79.547
79.578
79.570
79.469
79.531
79.590
79.742
79.625
79.559
79.484
79.578
79.582
79.496
79.840
79.562
79.535
79.539
79.508
79.547
79.504
79.504
79.539
79.484
79.469
79.508
79.512
79.586
79.598
79.547
79.602
79.586
79.469
79.555
79.609
79.512
79.816
79.535
79.566
79.598
79.492
79.613
79.539
79.590
79.555
79.512
79.578
79.680
79.625
79.539
79.535
79.500
79.480
79.574
79.508
79.453
79.488
79.633
79.578
79.555
79.543
79.551
79.594
79.555
79.590
79.547
79.551
79.504
79.512
79.891
79.594
79.566
79.496
79.516
79.484
79.582
79.543
79.500
79.508
79.465
79.590
79.602
79.516
79.504
79.566
79.512
79.582
79.793
79.492
79.551
79.480
79.562
79.477
79.543
89.801
79.512
79.629
79.641
79.520
79.469
79.445
79.445
79.500
79.547
79.555
79.484
79.457
79.559
79.516
79.551
79.562
79.484
79.520
79.543
79.477
79.500
79.621
79.570
79.609
79.578
79.484
79.504
79.492
79.543
79.508
79.543
79.488
79.574
79.582
79.578
